file_name,solved,accuracy,gen_solution,true_solution
140c817e,False,0.0,[[0]],"[[8, 8, 1, 8, 1, 8, 8, 1, 8, 8, 8, 8, 8, 1], [8, 8, 1, 8, 1, 8, 3, 1, 3, 8, 8, 8, 8, 1], [1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1], [8, 8, 1, 8, 1, 8, 3, 1, 3, 8, 8, 8, 8, 1], [8, 3, 1, 3, 1, 8, 8, 1, 8, 8, 8, 8, 8, 1], [1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [8, 3, 1, 3, 1, 8, 8, 1, 8, 8, 8, 8, 8, 1], [8, 8, 1, 8, 1, 8, 8, 1, 8, 8, 8, 8, 8, 1], [8, 8, 1, 8, 1, 8, 8, 1, 8, 8, 8, 8, 8, 1], [8, 8, 1, 8, 1, 8, 8, 1, 8, 8, 8, 8, 8, 1], [8, 8, 1, 3, 1, 3, 8, 1, 8, 8, 8, 8, 8, 1], [1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1], [8, 8, 1, 3, 1, 3, 8, 1, 8, 8, 8, 8, 3, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]]"
14754a24,False,0.2770083102493075,[[0]],"[[0, 0, 5, 0, 0, 5, 2, 0, 5, 0, 5, 0, 2, 2, 4, 5, 0, 0, 5], [0, 5, 5, 0, 5, 4, 2, 2, 5, 0, 5, 5, 0, 4, 5, 0, 5, 5, 0], [5, 2, 5, 0, 5, 5, 4, 0, 5, 5, 0, 5, 5, 5, 5, 0, 5, 0, 5], [2, 2, 4, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 5, 0, 0, 0, 5, 5], [5, 4, 5, 5, 5, 5, 0, 5, 0, 0, 5, 5, 0, 5, 5, 0, 5, 0, 0], [5, 5, 0, 5, 0, 0, 0, 5, 5, 0, 5, 4, 5, 0, 0, 5, 0, 5, 5], [0, 5, 5, 5, 5, 0, 5, 5, 5, 5, 4, 4, 2, 0, 5, 5, 0, 0, 0], [5, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 2, 0, 5, 5, 0, 0, 5, 0], [0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 5, 0, 5, 0, 5], [0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 5, 0, 0, 5, 0, 0, 5, 5, 0], [0, 0, 0, 0, 5, 5, 0, 5, 0, 5, 0, 5, 0, 4, 0, 0, 0, 5, 0], [5, 5, 4, 5, 5, 5, 5, 5, 0, 0, 5, 0, 4, 2, 4, 0, 5, 0, 5], [5, 2, 2, 4, 0, 0, 0, 5, 5, 5, 0, 5, 5, 4, 0, 5, 5, 5, 5], [0, 0, 4, 5, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 5, 5, 5, 5, 5], [5, 0, 5, 0, 0, 5, 0, 4, 5, 0, 0, 5, 5, 5, 5, 5, 0, 0, 5], [5, 5, 0, 5, 5, 0, 2, 2, 4, 0, 0, 5, 5, 5, 0, 5, 0, 5, 5], [5, 5, 5, 0, 5, 5, 5, 4, 0, 5, 5, 0, 5, 5, 0, 0, 5, 5, 0], [5, 5, 5, 5, 0, 0, 0, 5, 0, 0, 5, 0, 5, 0, 5, 0, 5, 0, 0], [0, 5, 0, 5, 5, 5, 0, 0, 5, 5, 5, 0, 0, 5, 5, 5, 5, 5, 5]]"
15663ba9,False,0.4166666666666667,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 3, 4, 0, 0, 4, 3, 4, 0, 0, 0, 0, 0, 0], [0, 4, 2, 0, 2, 3, 3, 2, 0, 3, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 3, 3, 4, 0], [0, 4, 3, 2, 0, 0, 2, 3, 3, 4, 0, 3, 0, 0, 3, 0], [0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 4, 2, 0, 3, 0], [0, 4, 3, 2, 0, 0, 2, 4, 0, 0, 0, 0, 3, 0, 3, 0], [0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 3, 0], [0, 3, 0, 0, 2, 3, 3, 4, 0, 0, 4, 3, 2, 0, 3, 0], [0, 4, 3, 3, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0], [0, 0, 0, 4, 3, 4, 0, 0, 0, 0, 4, 3, 3, 3, 4, 0], [0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 4, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
15696249,False,1.2345679012345678,[[0]],"[[0, 0, 0, 0, 0, 0, 6, 6, 3], [0, 0, 0, 0, 0, 0, 4, 4, 3], [0, 0, 0, 0, 0, 0, 4, 4, 3], [0, 0, 0, 0, 0, 0, 6, 6, 3], [0, 0, 0, 0, 0, 0, 4, 4, 3], [0, 0, 0, 0, 0, 0, 4, 4, 3], [0, 0, 0, 0, 0, 0, 6, 6, 3], [0, 0, 0, 0, 0, 0, 4, 4, 3], [0, 0, 0, 0, 0, 0, 4, 4, 3]]"
17b80ad2,False,0.34602076124567477,[[0]],"[[0, 0, 0, 0, 2, 3, 0, 9, 8, 4, 0, 3, 0, 3, 0, 0, 8], [0, 0, 3, 0, 0, 8, 4, 4, 8, 0, 0, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 0, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 0, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 8, 0, 1, 8, 0, 0, 3, 9, 4, 9, 0, 0], [0, 0, 0, 6, 0, 8, 0, 0, 1, 0, 1, 3, 6, 0, 0, 0, 7], [0, 0, 0, 0, 0, 8, 0, 0, 1, 0, 1, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 7, 5, 3, 0, 1, 3, 0, 7, 0, 0, 4, 0, 0], [0, 0, 4, 0, 0, 5, 0, 0, 1, 0, 0, 7, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 5, 1, 9, 1, 0, 0, 7, 0, 0, 1, 2, 0], [0, 0, 0, 3, 0, 5, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0], [0, 4, 0, 4, 0, 5, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 5, 0, 0, 6, 0, 9, 4, 0, 0, 3, 0, 0], [0, 0, 0, 0, 0, 5, 0, 3, 6, 0, 0, 4, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 5, 0, 0, 6, 0, 0, 4, 9, 0, 3, 0, 3], [0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 5, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0]]"
17cae0c1,False,0.0,[[0]],"[[1, 1, 1, 9, 9, 9, 6, 6, 6], [1, 1, 1, 9, 9, 9, 6, 6, 6], [1, 1, 1, 9, 9, 9, 6, 6, 6]]"
195ba7dc,False,0.0,[[0]],"[[1, 1, 1, 0, 0, 1], [1, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1], [1, 1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1]]"
1990f7a8,False,0.0,[[0]],"[[2, 0, 2, 0, 0, 0, 2], [0, 2, 0, 0, 0, 2, 2], [2, 2, 2, 0, 2, 0, 2], [0, 0, 0, 0, 0, 0, 0], [2, 0, 2, 0, 2, 2, 2], [2, 2, 2, 0, 2, 0, 2], [2, 0, 0, 0, 2, 0, 2]]"
19bb5feb,False,0.0,[[0]],"[[2, 6], [1, 3]]"
1a2e2828,False,0.0,[[0]],[[7]]
1a6449f1,False,1.0,[[0]],"[[0, 0, 0, 0, 0, 3, 5, 4, 0, 0], [0, 9, 0, 0, 0, 0, 0, 0, 6, 7], [8, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 9, 0, 0, 0, 6, 7, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 8, 0, 0, 4, 0], [0, 0, 0, 6, 0, 0, 0, 3, 0, 2], [0, 0, 0, 0, 0, 5, 0, 0, 1, 0], [7, 0, 0, 0, 0, 0, 0, 0, 8, 1], [0, 0, 0, 0, 0, 4, 0, 2, 0, 0]]"
1acc24af,False,0.6944444444444444,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0], [0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0], [0, 2, 2, 0, 2, 0, 0, 5, 5, 0, 2, 0], [0, 0, 2, 0, 2, 0, 0, 5, 5, 0, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1c02dbbe,False,0.4444444444444444,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 6, 6, 6, 6, 5, 5, 1, 1, 1, 1, 1, 1, 1, 0], [0, 6, 6, 6, 6, 5, 5, 1, 1, 1, 1, 1, 1, 1, 0], [0, 6, 6, 6, 6, 5, 5, 1, 1, 1, 1, 1, 1, 1, 0], [0, 6, 6, 6, 6, 5, 5, 1, 1, 1, 1, 1, 1, 1, 0], [0, 6, 6, 6, 6, 5, 5, 1, 1, 1, 1, 1, 1, 1, 0], [0, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0], [0, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0], [0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 0], [0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 0], [0, 7, 7, 7, 7, 7, 7, 7, 7, 5, 5, 3, 3, 3, 0], [0, 7, 7, 7, 7, 7, 7, 7, 7, 5, 5, 3, 3, 3, 0], [0, 7, 7, 7, 7, 7, 7, 7, 7, 5, 5, 3, 3, 3, 0], [0, 7, 7, 7, 7, 7, 7, 7, 7, 5, 5, 3, 3, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1c0d0a4b,False,0.591715976331361,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 2, 0, 0, 2, 0, 0, 2, 0, 2, 0], [0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0, 0], [0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0], [0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0], [0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1c56ad9f,False,0.4444444444444444,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 7, 7, 7, 7, 7, 7, 7, 0, 0, 0, 0], [0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 0, 0, 0], [0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0], [0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0], [0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0], [0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 0, 0, 0], [0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0], [0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0], [0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0], [0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 0, 0, 0], [0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0], [0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0], [0, 0, 0, 0, 7, 7, 7, 7, 7, 7, 7, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1d398264_0,False,0.6944444444444444,[[0]],"[[0, 6, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0], [0, 0, 6, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 6, 1, 1, 0, 0, 0, 0, 0, 0], [6, 6, 6, 6, 7, 1, 1, 1, 1, 1, 1, 1], [0, 0, 0, 3, 3, 1, 0, 0, 0, 0, 0, 0], [0, 0, 3, 0, 3, 0, 1, 0, 0, 0, 0, 0], [0, 3, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0], [3, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]]"
1d398264_1,False,0.390625,[[0]],"[[0, 4, 0, 0, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 0, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 4, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 2, 9, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5], [0, 0, 0, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [4, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1da012fc,False,0.21052631578947367,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 3, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 3, 3, 3, 3, 0, 0, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 8, 8, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 5, 5, 5, 4, 5, 5, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 6, 0, 0, 5, 5, 5, 8, 5, 5, 5, 5, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 6, 6, 6, 6, 6, 6, 0, 5, 5, 5, 5, 5, 5, 5, 5, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 5, 5, 5, 6, 5, 5, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 0]]"
1e81d6f9,False,0.4444444444444444,[[0]],"[[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 5, 0, 3, 0, 0, 0, 0, 8, 0, 0, 0, 7], [5, 5, 5, 5, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 6, 2, 0], [0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 3, 0, 0, 0, 0], [0, 0, 0, 0, 0, 8, 7, 0, 0, 0, 0, 0, 0, 3, 0], [0, 0, 0, 0, 7, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 6, 6, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0]]"
2037f2c7,False,0.0,[[0]],"[[8, 8, 0, 0, 0, 0, 8, 8, 8, 8], [8, 8, 0, 0, 0, 0, 0, 0, 8, 8]]"
2072aba6,False,2.7777777777777777,[[0]],"[[0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 0, 0], [0, 0, 2, 1, 0, 0], [1, 2, 1, 2, 1, 2], [2, 1, 2, 1, 2, 1]]"
20818e16,False,0.0,[[0]],"[[6, 6, 8, 3, 2, 2, 2, 2, 2, 2], [8, 8, 8, 3, 2, 2, 2, 2, 2, 2], [3, 3, 3, 3, 2, 2, 2, 2, 2, 2], [3, 3, 3, 3, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]"
20981f0e,False,0.4524886877828055,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2]]"
212895b5,False,0.2070393374741201,[[0]],"[[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 5, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 5, 2, 0, 0, 5, 0, 0, 4, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 5], [0, 0, 4, 5, 2, 0, 0, 4, 4, 4, 5, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 4, 4, 2, 0, 4, 0, 2, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 5, 5], [0, 0, 0, 0, 4, 0, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0], [0, 0, 0, 0, 4, 4, 8, 8, 8, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 4, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 4, 0, 2, 4, 4, 4, 0, 5, 0, 0, 0, 5, 0, 0, 5, 0], [0, 0, 5, 0, 5, 4, 4, 4, 0, 0, 2, 0, 4, 0, 0, 5, 0, 0, 5, 0, 0, 5, 0], [0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 5, 0, 5, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 5, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0], [5, 0, 0, 0, 5, 0, 5, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], [0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 5, 0, 0, 0, 0, 5], [0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 5, 0], [5, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]]"
21f83797,False,0.591715976331361,[[0]],"[[0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [0, 0, 0, 0, 2, 1, 1, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 1, 2, 0, 0, 0], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]]"
22a4bbc2,False,0.0,[[0]],"[[2, 2, 2, 0], [0, 1, 1, 1], [0, 8, 8, 0], [2, 2, 2, 2], [8, 8, 8, 0], [8, 8, 8, 0], [0, 1, 1, 1], [0, 2, 2, 0], [0, 2, 2, 0], [1, 1, 1, 1], [1, 1, 1, 1], [8, 8, 8, 8], [2, 2, 0, 0], [0, 8, 8, 8], [1, 1, 1, 0], [2, 2, 2, 2], [0, 1, 1, 0], [0, 1, 1, 0], [8, 8, 8, 8], [8, 8, 8, 8], [0, 2, 2, 2], [0, 2, 2, 2]]"
